Time,X,Y
4.59663929999806,0.0,0.0
4.598585299914703,0.0,0.0
4.600607699947432,0.0,0.0
4.602491100085899,0.0,0.0
4.604414999950677,0.0,0.0
4.606406300095841,0.0,0.0
4.6084102999884635,0.0,0.0
4.610331099946052,0.0,0.0
4.612342000007629,0.0,0.0
4.614345100009814,0.0,0.0
4.6164410000201315,0.0,0.0
4.61842709989287,0.0,0.0
4.620701800100505,0.0,0.0
4.62195140006952,0.0,0.0
4.623201000038534,0.0,0.0
4.624452600022778,0.0,0.0
4.626608700025827,0.0,0.0
4.628698399988934,0.0,0.0
4.62994910008274,0.0,0.0
4.6312084000092,0.0,0.0
4.633157900068909,0.0,0.0
4.6344077999237925,0.0,0.0
4.6366500000003725,0.0,0.0
4.637902199989185,0.0,0.0
4.639156699879095,0.0,0.0
4.640403900062665,0.0,0.0
4.641653700033203,0.0,0.0
4.642901200102642,0.0,0.0
4.644885499961674,0.0,0.0
4.6461316999047995,0.0,0.0
4.648116399999708,0.0,0.0
4.649380200076848,0.0,0.0
4.650622300105169,0.0,0.0
4.6528105000033975,0.0,0.0
4.6540729000698775,0.0,0.0
4.655309299938381,0.0,0.0
4.6565439000260085,0.0,0.0
4.657779099885374,0.0,0.0
4.659029500093311,0.0,0.0
4.661206099903211,0.0,0.0
4.662441799882799,0.0,0.0
4.664456699974835,0.0,0.0
4.665672400034964,0.0,0.0
4.666902800090611,0.0,0.0
4.66809229995124,0.0,0.0
4.670319899916649,0.0,0.0
4.671545899938792,0.0,0.0
4.672769000055268,0.0,0.0
4.674005199922249,0.0,0.0
4.6752118999138474,0.0,0.0
4.677017699927092,0.0,0.0
4.678189099999145,0.0,0.0
4.680175899993628,0.0,0.0
4.681356099899858,0.0,0.0
4.683207599911839,0.0,0.0
4.684350299881771,0.0,0.0
4.6863535000011325,0.0,0.0
4.688333400059491,0.0,0.0
4.690333999926224,0.0,0.0
4.692301000002772,0.0,0.0
4.694211799884215,0.0,0.0
4.696324199903756,0.0,0.0
4.698301600059494,0.0,0.0
4.700277900090441,0.0,0.0
4.702317700022832,0.0,0.0
4.704302700003609,0.0,0.0
4.7063158000819385,0.0,0.0
4.708258500089869,0.0,0.0
4.710202099988237,0.0,0.0
4.712279499974102,0.0,0.0
4.714279799954966,0.0,0.0
4.716301999986172,0.0,0.0
4.718272699974477,0.0,0.0
4.72027359995991,0.0,0.0
4.722260199952871,0.0,0.0
4.724229000043124,0.0,0.0
4.726076300023124,0.0,0.0
4.728082699934021,0.0,0.0
4.730105499969795,0.0,0.0
4.732096799882129,0.0,0.0
4.734040400013328,0.0,0.0
4.736173500074074,0.0,0.0
4.738207299960777,0.0,0.0
4.740202100016177,0.0,0.0
4.742185000097379,0.0,0.0
4.744031500071287,0.0,0.0
4.746150400023907,0.0,0.0
4.7481605999637395,0.0,0.0
4.750185699900612,0.0,0.0
4.752174899913371,0.0,0.0
4.754167899955064,0.0,0.0
4.756025299895555,0.0,0.0
4.758156500058249,0.0,0.0
4.760079300031066,0.0,0.0
4.762122600106522,0.0,0.0
4.764112999895588,0.0,0.0
4.7661331000272185,0.0,0.0
4.768124999944121,0.0,0.0
4.77012600004673,0.0,0.0
4.771999000106007,0.0,0.0
4.773097299970686,0.0,0.0
4.775112699950114,0.0,0.0
4.777001099893823,0.0,0.0
4.779074399964884,0.0,0.0
4.781095700105652,0.0,0.0
4.783082799986005,0.0,0.0
4.785071300109848,0.0,0.0
4.7870900998823345,0.0,0.0
4.789072599960491,0.0,0.0
4.791067499900237,0.0,0.0
4.793076799949631,0.0,0.0
4.794886899879202,0.0,0.0
4.797051799949259,0.0,0.0
4.799051699927077,0.0,0.0
4.801458799978718,0.0,0.0
4.8038216000422835,0.0,0.0
4.806830999907106,0.0,0.0
4.809957900084555,0.0,0.0
4.818760300055146,0.0,0.0
4.821743200067431,0.0,0.0
4.825083999894559,0.0,0.0
4.829367900034413,0.0,0.0
4.831591800088063,0.0,0.0
4.833715500077233,0.0,0.0
4.836027600103989,0.0,0.0
4.840222799917683,0.0,0.0
4.841903500026092,0.0,0.0
4.844800899969414,0.0,0.0
4.847118699923158,0.0,0.0
4.849682800006121,0.0,0.0
4.851823400007561,0.0,0.0
4.853697299957275,0.0,0.0
4.855854399967939,0.0,0.0
4.8597254999913275,0.0,0.0
4.866799900075421,0.0,0.0
4.86890110000968,0.0,0.0
4.871196399908513,0.0,0.0
4.873147899983451,0.0,0.0
4.874736899975687,0.0,0.0
4.876641700044274,0.0,0.0
4.879006699891761,0.0,0.0
4.880958100082353,0.0,0.0
4.883367300033569,0.0,0.0
4.884630500106141,0.0,0.0
4.886793399928138,0.0,0.0
4.891422099899501,0.0,0.0
4.893144699977711,0.0,0.0
4.895350399892777,0.0,0.0
4.898591799894348,0.0,0.0
4.901700400048867,0.0,0.0
4.903714899905026,0.0,0.0
4.905912900110707,0.0,0.0
4.9075501000043005,0.0,0.0
4.9098551999777555,0.0,0.0
4.911927700042725,0.0,0.0
4.914017099887133,0.0,0.0
4.915553299942985,0.0,0.0
4.920480200089514,0.0,0.0
4.923245700076222,0.0,0.0
4.92652179999277,0.0,0.0
4.928856200072914,0.0,0.0
4.9392043999396265,0.0,0.0
4.940707700094208,0.0,0.0
4.943123399978504,0.0,0.0
4.945414500078186,0.0,0.0
4.947971400106326,0.0,0.0
4.949436400085688,0.0,0.0
4.951803399948403,0.0,0.0
4.954392499988899,0.0,0.0
4.959797099931166,0.0,0.0
4.965124499984086,0.0,0.0
4.967433399986476,0.0,0.0
4.969382700044662,0.0,0.0
4.976594399893656,0.0,0.0
4.97845959989354,0.0,0.0
4.980630500009283,0.0,0.0
4.987173700006679,0.0,0.0
4.989335200050846,0.0,0.0
4.9913341999053955,0.0,0.0
4.993655199883506,0.0,0.0
4.99827149999328,0.0,0.0
